t,x,y,z,alpha,beta,x_dot,y_dot,z_dot,alpha_dot,beta_dot,x_est,y_est,z_est,x_dot_est,y_dot_est,z_dot_est,err_x,err_y,err_z,err_x_dot,err_y_dot,err_z_dot,x_std,y_std,z_std,x_dot_std,y_dot_std,z_dot_std,bx,by,bz,bx_est,by_est,bz_est,bx_std,by_std,bz_std,nis,nees,cond_P,det_P,cond_S,det_S,runtime,filterVariant,nx,useSRformulation,RK4Iterations,updateJacobians,updateQ,cubature
0.93,0.0454871009472949,-0.0296799989112059,30.1221205786045,0.529926168552589,0.805070197793501,0.0410764440852476,0.157538417936387,0.202546474257636,13.5705321710441,3.38386228425875,-5.49288665130787,7.56698990110096,3.48889762688545,-289422.272246918,326223.020625378,-1279088.16530009,-5.53837375225516,7.59666990001216,-26.633222951719,-289422.313323362,326222.86308696,-1279088.36784657,0.209437837414953,0.209414302090591,0.126402217378441,392.1200828243,392.118055990093,386.272097202961,-0.185186209995598,0.109592387037041,10.2963884601976,-3.63510117926428,5.09919136858081,-19.2211598078882,0.141560864742799,0.1415670886132,0.192497420473188,25379.5620596021,12275367.2131144,9773213.81200273,9.83436427645946e-26,1.84921190328372,1.48817467457541e-23,27.178,0,6,0,0,1,0,0
0.935,0.045645581322794,-0.0286222285734306,30.1228870511414,0.508790639711772,0.805955743131553,0.0224020107446806,0.269623804400521,0.101452552482381,24.4576675087082,4.27385401677721,-5.24273458239912,7.33296716663628,3.53429407944931,-288893.346622546,325146.810447097,-1283170.13527943,-5.28838016372192,7.36158939520972,-26.5885929716921,-288893.369024557,325146.540823292,-1283170.23673199,0.209438350073911,0.209414814573198,0.126402333164841,392.544841886896,392.542817564382,386.704168817806,0.0523481848688082,-0.0588195081000455,10.4110504277558,-3.70458837256213,5.10483427579128,-19.4117164971102,0.141561212602617,0.141567436489303,0.192497897460061,26069.8082590639,12312238.3742676,9794198.62806357,9.90040101363287e-26,1.84921197936969,1.48819667744979e-23,24.985,0,6,0,0,1,0,0
0.94,0.0457227208105344,-0.0270239991112828,30.1230961641053,0.476458635613988,0.805523523819243,0.00830793649212756,0.375860984146081,-0.0185055648833725,34.6313407214745,4.26573545192568,-5.19826777911718,7.40708289618867,3.44250156792061,-288446.090078247,324159.111995421,-1287271.45714775,-5.24399049992772,7.43410689529996,-26.6805945961847,-288446.098386184,324158.736134437,-1287271.43864219,0.209438858110724,0.209415322435252,0.12640244790848,392.965319401451,392.963297561659,387.131873889374,-0.00788024339614827,0.0587583525661346,10.3424857080303,-3.613294095588,5.03181843369047,-19.4585313573748,0.141561557329493,0.141567781232319,0.192498370155159,25881.2666568744,12349390.2395551,9814994.32718975,9.96613368695688e-26,1.8492120548494,1.48821848249021e-23,21.26,0,6,0,0,1,0,0
0.945,0.045734189243481,-0.0249420658358152,30.1226911306227,0.434194128941114,0.804250459439227,-0.00400192588061146,0.464993613357676,-0.142123782686269,42.5841572156639,3.67074360029774,-5.27838315824316,7.33159862592295,3.38874917187716,-288046.070604633,323084.71308994,-1291324.16217805,-5.32411734748665,7.35654069175877,-26.7339419587455,-288046.066602707,323084.248096327,-1291324.02005426,0.209439361562193,0.209415825713542,0.126402561617635,393.381559480849,393.3795400952,387.555257677058,-0.0806001144077595,-0.0310824400844703,10.3437164527777,-3.59327218823454,5.06536294834258,-19.6020955530324,0.141561898948307,0.141568122867129,0.192498838592489,26142.9933785089,12385998.7645883,9835602.41681447,1.00315598094996e-25,1.84921212972613,1.48824009126151e-23,23.367,0,6,0,0,1,0,0
0.95,0.0456797585451674,-0.0224809117757161,30.1216952860264,0.384378405261612,0.80224851529826,-0.0181620966106043,0.528973029287153,-0.252829087796498,47.3256223452987,3.0155797569848,-5.33378952363837,7.34883787100708,3.50726065921858,-287632.514685146,322013.245538305,-1295277.8186069,-5.37946928218354,7.37131878278279,-26.6144346268079,-287632.496523049,322012.716565276,-1295277.56577781,0.209439860464922,0.209416324444658,0.126402674300544,393.793605748942,393.791588789233,387.97436493169,-0.0929233221053515,-0.00845273678767553,10.4953153434499,-3.61834552526588,5.04842609493783,-19.7198281129949,0.141562237483807,0.141568461418481,0.192499302805871,26564.9616258119,12421639.0172558,9856024.39211019,1.00966769884479e-25,1.84921220400318,1.48826150532022e-23,17.868,0,6,0,0,1,0,0
0.955,0.0455417058633635,-0.0197714653929237,30.120212785877,0.330183144032027,0.799225241159588,-0.0376202545607696,0.565118817096146,-0.33513817912583,47.7067863416771,2.85084608999307,-5.36915018324772,7.33950812326314,3.42697006270332,-287202.686451273,320897.708116185,-1299275.19562938,-5.41469188911108,7.35927958865606,-26.6932427231737,-287202.648831019,320897.142997368,-1299274.8604912,0.209440354855311,0.209416818664989,0.126402785965396,394.201501347142,394.199486785545,388.38923990257,-0.0943987629175434,-0.0364405769904382,10.4185541291626,-3.63840023504147,5.06399344129967,-19.7167054717193,0.141562572960605,0.141568796910989,0.192499762828947,26463.442193885,12457527.030086,9876261.73778228,1.01614829237804e-25,1.84921227768386,1.4882827262145e-23,15.572,0,6,0,0,1,0,0
0.96,0.0452890433706051,-0.016952633728678,30.1184174796433,0.275009495642993,0.79450266760419,-0.0643105383763567,0.572894784616054,-0.376893694232095,44.6903960982209,3.70146009462733,-5.40567003702131,7.29328809696717,3.40558657720289,-286760.038325991,319727.332489973,-1303221.26919002,-5.45095908039191,7.31024073069584,-26.7128309024404,-286759.974015452,319726.759595189,-1303220.89229632,0.209440844769561,0.209417308410721,0.126402896620338,394.605288940899,394.603276749953,388.799926344367,-0.101848354562704,-0.0846963904741456,10.4453946342673,-3.65256919914678,5.07373684976853,-19.8455039791292,0.141562905403178,0.141569129369131,0.192500218695174,26749.4033466874,12492798.8071144,9896315.93716198,1.02259754069405e-25,1.8492123507715,1.48830375548417e-23,20.226,0,6,0,0,1,0,0
0.965,0.0448853973999985,-0.0141472214825506,30.1165309691676,0.221673044762881,0.787192941068455,-0.0984937740986706,0.55937718577336,-0.371312820002063,38.9360363863515,5.73817323324521,-5.38434567798184,7.31579856349231,3.42333119319791,-286279.03811153,318538.698858879,-1307127.89750116,-5.42923107538184,7.32994578497486,-26.6931997759697,-286278.939617756,318538.139481693,-1307127.52618834,0.209441330243668,0.20941779371784,0.126403006273469,395.005010726046,395.003000878653,389.206467523879,-0.067918036069324,-0.0759792943289881,10.4925709532712,-3.66916469708966,5.07224448476335,-19.9284251849108,0.141563234835868,0.141569458817249,0.192500670437823,26975.7958410051,12527589.8626856,9916188.45865307,1.02901523195084e-25,1.84921242326942,1.48832459466061e-23,17.039,0,6,0,0,1,0,0
0.97,0.0442991375484675,-0.0114402007474235,30.1147932883417,0.1718247004771,0.776487406478502,-0.13800421324374,0.532814348289094,-0.317868873744445,32.2326031475349,8.90781330584167,-5.38182615342578,7.46358910670285,3.32606805795475,-285786.532585805,317347.487629001,-1311058.11372045,-5.42612529097425,7.47502930745028,-26.7887252303869,-285786.394581592,317346.954814653,-1311057.79585157,0.209441811313425,0.209418274622127,0.126403114932846,395.400708435035,395.39870090445,389.608906226661,-0.0636651317044734,-0.00957984568588449,10.4212775002688,-3.66727302362346,5.09676147966696,-19.9782760958964,0.141563561282879,0.141569785279551,0.192501118089985,26919.8946030003,12562505.2604909,9935880.7657974,1.03540116318737e-25,1.84921249518098,1.48834524526674e-23,18.413,0,6,0,0,1,0,0
0.975,0.0435130970773491,-0.00886897170445018,30.1134307868457,0.126280592608603,0.761829705075314,-0.179165021161354,0.504205775884413,-0.222516997394237,25.5451784058335,12.6731944498974,-5.27660844580907,7.35105498212921,3.31441218047427,-285236.128268567,316006.621429869,-1314939.62134473,-5.32012154288642,7.35992395383366,-26.7990186063715,-285235.949103546,316006.117224093,-1314939.39882773,0.209442288014424,0.209418751159159,0.126403222606478,395.792423343047,395.790418102877,390.007284763531,0.0152055970088585,-0.162135703207408,10.4580059269789,-3.67126276617246,5.1645556655757,-20.1017444217527,0.141563884768281,0.141570108780105,0.192501561684562,27329.0609358731,12596767.0533272,9955394.31516354,1.04175514019098e-25,1.84921256650952,1.48836570881705e-23,24.963,0,6,0,0,1,0,0
0.98,0.04253104244036,-0.00642929572046153,30.1126253976859,0.084557204733036,0.743187724914564,-0.217185460022535,0.479417547921087,-0.0969163291684597,20.5822164932206,16.4758398112696,-5.13073101011684,7.67227706687798,3.30234232892154,-284651.667661306,314774.819767812,-1318808.48849612,-5.1732620525572,7.67870636259844,-26.8102830687644,-284651.450475846,314774.340350264,-1318808.39157979,0.20944276038205,0.209419223364311,0.12640332930233,396.180196273994,396.178193298188,390.401644976947,0.0866081028975455,0.0644539866040007,10.4715182621424,-3.64048449273006,5.14475148441993,-20.1617154678161,0.141564205316006,0.141570429342846,0.192502001254272,27337.8144129539,12630967.8975462,9974730.55101121,1.0480769773649e-25,1.84921263725841,1.48838598681747e-23,19.85,0,6,0,0,1,0,0
0.985,0.0413791577184256,-0.00408945954227529,30.1124896334386,0.0455781466570316,0.721023606434702,-0.247781252394776,0.463723987305787,0.0430594202725502,17.8252142407056,19.5129057285647,-5.22370773840647,7.76120792680146,3.3327612852949,-284139.886595258,313401.46801036,-1322650.16529327,-5.26508689612489,7.76529738634374,-26.7797283481437,-284139.638814006,313401.004286373,-1322650.20835269,0.209443228451484,0.209419691272752,0.12640343502832,396.564067606409,396.562066869255,390.792028247262,-0.0182390656851406,-0.0120186412350977,10.5211762044186,-3.5951185120167,5.27224756532585,-20.219408664537,0.141564522949848,0.141570746991567,0.192502436831645,27564.9826565045,12664845.7829748,9993890.91103238,1.05436649759611e-25,1.84921270743101,1.48840608076544e-23,16.02,0,6,0,0,1,0,0
0.99,0.0401020939525186,-0.00180512059322752,30.1130512785849,0.00787517871418486,0.696304165144329,-0.267754346515569,0.456967142809777,0.179681098463855,17.6201374383821,21.3254742980498,-5.38226094623196,7.95845928206825,3.24741285036173,-283635.106752814,312018.512671705,-1326524.91894335,-5.42236304018448,7.96026440266148,-26.8656384282232,-283634.838998468,312018.055704563,-1326525.09862445,0.209443692257703,0.209420154919445,0.126403539792321,396.944077279228,396.942078755347,391.178475498869,-0.0848259018536091,0.0659193167255953,10.453063622833,-3.63154484078438,5.31845288707633,-20.2494063392641,0.141564837693463,0.141571061749928,0.192502868449027,27473.946393187,12699026.1458339,10012876.8262271,1.06062353212333e-25,1.84921277703071,1.48842599214983e-23,20.253,0,6,0,0,1,0,0
0.995,0.0387545841082434,0.000462459654082514,30.1142501157754,-0.0298106898342175,0.670286036000514,-0.276206142324656,0.457031453078278,0.295776719578396,19.1705848912729,21.3653892314311,-5.34653763832055,8.01968991420133,3.30389028986905,-283039.413904754,310539.808544525,-1330332.96762935,-5.38529222242879,8.01922745454724,-26.8103598259063,-283039.137698612,310539.351513072,-1330333.26340607,0.209444151835477,0.209420614339149,0.126403643602161,397.320264797469,397.318268461808,391.561027206225,-0.000315294628834526,0.0197272211427918,10.548357610846,-3.68931172009991,5.39821550494917,-20.3610716607916,0.141565149570371,0.141571373641448,0.192503296138574,27937.6055426158,12732481.0096212,10031689.7177913,1.06684792040552e-25,1.84921284606089,1.48844572245095e-23,16.301,0,6,0,0,1,0,0
1,0.037393642548525,0.00273297320903209,30.1159469733023,-0.06827161611973,0.644319652570884,-0.273104614738431,0.458308125498025,0.377205198033076,21.723061464566,19.8668779922406,-5.40729367763782,8.10370881163236,3.14890608415934,-282461.448350163,309031.549919831,-1334206.16651827,-5.44468732018635,8.10097583842332,-26.967040889143,-282461.175245548,309031.091611706,-1334206.54372346,0.20944460721937,0.209421069566417,0.12640374646562,397.692669237806,397.690675065637,391.939723399764,-0.0433270209197223,0.0394116573858378,10.4111349651906,-3.68221747559603,5.42818157264982,-20.3776729418077,0.141565458603952,0.141571682689509,0.192503719932255,27723.2730908932,12766513.6256244,10050330.9983478,1.07303950999065e-25,1.84921291452493,1.48846527314049e-23,16.838,0,6,0,0,1,0,0
