t,x,y,z,alpha,beta,x_dot,y_dot,z_dot,alpha_dot,beta_dot,x_est,y_est,z_est,alpha_est,beta_est,x_dot_est,y_dot_est,z_dot_est,alpha_dot_est,beta_dot_est,err_x,err_y,err_z,err_alpha,err_beta,err_x_dot,err_y_dot,err_z_dot,err_alpha_dot,err_beta_dot,x_std,y_std,z_std,alpha_std,beta_std,x_dot_std,y_dot_std,z_dot_std,alpha_dot_std,beta_dot_std,bx,by,bz,bx_est,by_est,bz_est,bx_std,by_std,bz_std,nis,nees,cond_P,det_P,cond_S,det_S,runtime,filterVariant,nx,useSRformulation,RK4Iterations,updateJacobians,updateQ,cubature
0.77,0.0050469134667869,-0.0262289713316664,30.1197683413728,0.461582389710129,0.0962753906606039,0.151914169925488,-0.0738310461036982,-0.293208201010499,-10.5726562446693,-8.68369682666947,-6060.92138009922,-540.666483984761,-1986.46365465277,-363695.555462255,-2056146.7557407,-8142.92887332407,-726.83886664729,-6387.85777401519,-403357.111256711,-2716791.30565045,-6060.92642701269,-540.64025501343,-2016.58342299414,-363696.017044645,-2056146.85201609,-8143.080787494,-726.765035601186,-6387.56456581418,-403346.538600467,-2716782.62195362,368.525556731053,369.158904889622,367.44559296011,20492.688742825,35721.2621622827,860.979855597733,861.505999743111,860.142276664842,25783.114082225,53518.2954513154,0.0766305875232108,-0.030599674510551,10.501912357558,-0.128465325152748,0.039310733882371,21.8666372342839,0.104880885053921,0.104884029221197,0.104880884817015,11745.8111845497,377952.338376768,146351.366970156,0.517886576824221,1.00005996235474,1.33107981587972e-24,2146.544,1,10,0,0,1,0,0
0.775,0.00580197690068571,-0.0265730176396501,30.1182481459462,0.469621520600752,0.109551824515968,0.15258214587576,-0.0653591951213172,-0.309713313246896,-8.07680794361368,-7.45582285991989,-6101.63669598832,-544.300349735718,-2018.40317449922,-365712.047430249,-2069730.31623341,-8142.92985871631,-726.838382156417,-6436.90812802696,-403356.011710345,-2716791.54365965,-6101.64249796522,-544.273776718079,-2048.52142264517,-365712.517051769,-2069730.42578523,-8143.08244086218,-726.773022961295,-6436.59841471371,-403347.934902401,-2716784.08783679,372.260275786841,372.89550144546,371.176718343915,20624.6164186217,35964.6816588522,863.878524768435,864.403183198428,863.043877466813,25823.209350234,53606.1025087988,-0.0398666403593161,0.0404283838687977,10.3512825772456,-0.130056154129771,0.0396775752134633,21.8665119766825,0.104880884817015,0.104881351065114,0.104880884817015,12055.3311667053,387517.115254265,144628.294883954,0.583410331352003,1.00000889102216,1.33101183395049e-24,2167.842,1,10,0,0,1,0,0
0.78,0.00657273060195931,-0.0268525701408961,30.1167292885169,0.475740883041015,0.122726169795556,0.158162782084071,-0.047648664296456,-0.292679373774697,-4.73228612337571,-7.0167743617104,-6142.34275381801,-547.939422913748,-2050.58086569495,-367735.008585225,-2083311.10268333,-8142.91843937223,-726.843535106564,-6485.94898677045,-403364.713344524,-2716786.90274072,-6142.34932654861,-547.912570343607,-2080.69759498346,-367735.484326108,-2083311.2254095,-8143.07660215431,-726.795886442267,-6485.65630739667,-403359.981058401,-2716779.88596635,376.007539153274,376.644624640617,374.920389419298,20756.7542934168,36208.3646245957,866.767602155221,867.290407183005,865.935756838692,25850.1109152909,53614.0733355783,-0.099410892544595,0.0866758034367251,10.4202032744915,-0.131755299851975,0.0400458636729094,21.8665687236309,0.104880884817015,0.104880908350397,0.104880884817015,11911.1365914765,383405.892847112,142619.401893078,0.656723442014595,1.00000044876404,1.33100059730494e-24,2176.448,1,10,0,0,1,0,0
0.785,0.00738498649938181,-0.0270294786515439,30.115378953708,0.479219340269967,0.136455316935366,0.16928882409828,-0.023778843079304,-0.242877044488663,-1.10606368591616,-7.58949507468979,-6182.87984325438,-551.717021197341,-2082.86880179959,-369879.907269866,-2096828.60678036,-8142.68417698985,-727.033338324978,-6534.81103738834,-403522.946210494,-2716679.61106488,-6182.88722824088,-551.68999171869,-2112.9841807533,-369880.386489206,-2096828.74323568,-8142.85346581394,-727.009559481898,-6534.56816034385,-403521.840146808,-2716672.02156981,379.767278299085,380.406223319605,378.676556354926,20888.7869202835,36452.1905874851,869.647096068155,870.168383336932,868.818005230865,25824.6759007324,53677.2121542265,0.105666983527602,0.0420284361386992,10.4989517005254,-0.133569996163871,0.0404222307279621,21.8668083924634,0.104881266888539,0.104881099226937,0.104880884817015,11753.2183879333,389712.697736057,140852.589848576,0.738677805575378,1.00001049404084,1.33101513943498e-24,2202.781,1,10,0,0,1,0,0
0.79,0.0082648863239528,-0.0270815786331705,30.1143514785373,0.47971026433647,0.15144718265371,0.185464367800446,0.00285635560450851,-0.164632216782353,2.33109738587851,-9.04934035788948,-6223.60785088072,-555.366308261501,-2115.53382312568,-371894.278313857,-2110337.77353043,-8142.69731179707,-727.057734179725,-6583.85525179464,-403518.631088724,-2716571.66128717,-6223.61611576704,-555.339226682868,-2145.64817460422,-371894.758024121,-2110337.92497761,-8142.88277616487,-727.060590535329,-6583.69061957786,-403520.96218611,-2716562.61194681,383.539469587984,384.180257547505,382.445180482446,21020.683386002,36696.1085387142,872.517067114004,873.036475385254,871.690721338224,25803.3344603622,53718.7439617151,-0.0534658894468828,-0.0595426407687315,10.3601946712087,-0.135409954407435,0.0407033936912896,21.8672074344237,0.104881271729371,0.104881376154953,0.104880884817015,12038.9187980166,391707.998037115,139010.577896497,0.830230164878376,1.00001405435666,1.33102229112132e-24,2197.101,1,10,0,0,1,0,0
0.795,0.00923304158083852,-0.0270020146033989,30.1137704327172,0.477296159814732,0.16828776319853,0.204947503681276,0.0294555041614959,-0.0658218656904593,5.21395954204798,-11.2050050348152,-6264.31325362397,-558.978974510508,-2148.48762875389,-373898.878462802,-2123997.75051121,-8142.68125213049,-727.028320224383,-6632.95026638238,-403502.768947775,-2716683.3283852,-6264.32248666555,-558.951972495905,-2178.60139918661,-373899.355758962,-2123997.91879897,-8142.88619963417,-727.057775728545,-6632.88444451668,-403507.982907317,-2716672.12338016,387.32408100788,387.966699145886,386.226226868681,21152.8262231581,36940.01867283,875.377633101987,875.895390465801,874.554002398372,25880.6748638885,53801.0038557157,-0.09138087248932,-0.0156766773947245,10.3579170120515,-0.137251962056193,0.0408365815983841,21.8677447363778,0.104882079795474,0.104880884817015,0.104880884817015,12043.7665546383,401559.567956197,137562.88784284,0.932431045585774,1.00002278747493,1.33103033012913e-24,2275.958,1,10,0,0,1,0,0
0.8,0.0103017265177222,-0.0267964413929473,30.1137122855629,0.472278301357493,0.187324497414998,0.226099458719576,0.0537645338790734,0.0427501375977209,7.36372552770317,-13.6101977629828,-6305.02453129793,-562.599803826362,-2181.6553058878,-375916.252015325,-2137598.4677583,-8142.67985608705,-727.001888753555,-6682.00268350602,-403502.225263614,-2716709.09211872,-6305.03483302445,-562.573007384969,-2211.76901817336,-375916.724293626,-2137598.6550828,-8142.90595554577,-727.055653287434,-6682.04543364362,-403509.588989142,-2716695.48192096,391.121061386063,391.765503053894,390.019661156622,21285.1292608364,37184.3821790879,878.22910475194,878.744943452665,877.40794614725,25860.1374741629,53758.4835868136,-0.0632423244607224,0.0185982506678557,10.6026812322949,-0.139028680747799,0.0407541582117139,21.8683720597818,0.104880884951405,0.10488116086237,0.104880884817015,11538.3658430873,391542.234065639,135565.106938427,1.04646581825875,1.0000052639853,1.33100700977542e-24,2229.568,1,10,0,0,1,0,0
0.805,0.0114751218710277,-0.0264794875557962,30.1141945277395,0.465118407840325,0.208636187757185,0.247266026008632,0.0744157432957871,0.148499114953412,8.68146189766532,-15.7859503103273,-6345.73991234373,-566.269804434793,-2214.99861326363,-377953.987951478,-2151062.56927921,-8142.68410159007,-727.046824062848,-6730.95826439805,-403527.246902914,-2716537.79341815,-6345.7513874656,-566.243324947238,-2245.11280779137,-377954.453069886,-2151062.7779154,-8142.93136761608,-727.121239806144,-6731.106763513,-403535.928364812,-2716522.00746784,394.930369684891,395.576626087591,393.825431312091,21417.4072040415,37428.6900906012,881.07110885207,881.585452810792,880.252633835292,25873.3182612271,53785.5902533625,-0.120009578608139,0.178789331790022,10.4984399978663,-0.140799870224285,0.0404444964651904,21.8690360404281,0.104880884953585,0.104881191798594,0.104880884817015,11755.4568891611,393207.27619467,133857.478897007,1.17359604469006,1.00000585391764,1.33100779503063e-24,2196.151,1,10,0,0,1,0,0
0.81,0.0127496375852399,-0.0260721875422394,30.1151702112916,0.45637073001981,0.232079885329755,0.266949714678636,0.0902000239457155,0.238454338655029,9.30113486708016,-17.5857733966948,-6386.46762714575,-569.88504609902,-2248.66852408343,-379957.97053769,-2164652.33363125,-8142.69937124472,-727.01822459918,-6780.02766508634,-403511.574072066,-2716549.62886323,-6386.48037678333,-569.858973911478,-2278.78369429472,-379958.42690842,-2164652.56571113,-8142.9663209594,-727.108424623126,-6780.26611942499,-403520.875206933,-2716532.04308983,398.751966008474,399.400029878059,397.643503868904,21549.6707287851,37673.2696527162,883.904009950934,884.416849188886,883.088160875528,25854.4664334093,53826.4970734137,-0.148648945782063,-0.0555890250366864,10.3614386338738,-0.142673192575799,0.0398919654300914,21.8696631246858,0.104880884817015,0.104880910234923,0.104880884817015,12040.762114152,391364.247141588,132231.528484748,1.31523772168466,1.00000048470055,1.33100064513643e-24,2144.095,1,10,0,0,1,0,0
0.815,0.0141181410128348,-0.0255997270086502,30.1165308864858,0.446626915785254,0.257354914328003,0.285205912107771,0.100662680686052,0.301195097628607,9.26662025746876,-18.7446757947382,-6427.17817384415,-573.482732592248,-2282.60985281465,-381959.933438722,-2178327.09651249,-8142.69344951492,-726.964177348589,-6829.13000005732,-403492.171246935,-2716679.21749262,-6427.19229198517,-573.45713286524,-2312.72638370114,-381960.380065638,-2178327.3538674,-8142.97865542703,-727.064840029275,-6829.43119515495,-403501.437867192,-2716660.47281682,402.585810292003,403.235670107977,401.473831273398,21681.8547467636,37917.7911806357,886.72759953213,887.238989010307,885.914608764773,25845.6765981689,53882.7399761577,0.214477183427141,0.108432676668753,10.4709795184536,-0.144643513435582,0.0391929555611558,21.87017833909,0.104880884817015,0.104881593473106,0.104880884817015,11825.0450455917,396944.343016447,130688.902253221,1.47291249377149,1.00001351358708,1.33101798658441e-24,2234.714,1,10,0,0,1,0,0
0.82,0.0155732098178757,-0.0250905144573351,30.1181194952158,0.436479644956797,0.28415092186803,0.301856948636884,0.104968784907586,0.328860361508039,8.73015397924263,-19.3850751621415,-6468.13270654847,-576.921274050969,-2316.94475769179,-383803.152999613,-2192009.74399869,-8142.99834812071,-726.715972648871,-6878.41556516471,-403284.745393442,-2716830.15118333,-6468.14827975829,-576.896183536511,-2347.062877187,-383803.589479258,-2192010.02814961,-8143.30020506935,-726.820941433778,-6878.74442552622,-403293.475547421,-2716810.76610817,406.431842013047,407.083499228541,405.316373885543,21813.8568377846,38162.6230749681,889.542401914589,890.052136036532,888.732065279725,25860.6925290531,53884.9198876521,0.125708933864466,0.0601947119216864,10.3714978058069,-0.146877361551202,0.0383744198856128,21.8705106211847,0.104881301481846,0.104881488008615,0.104880884817015,12027.4613126664,394592.25456895,128971.542449823,1.64832878109884,1.00001886362544,1.33102588523335e-24,2284.655,1,10,0,0,1,0,0
0.825,0.0171078859976773,-0.0245765949371072,30.1197508690213,0.426523890459598,0.312229254797431,0.317280864063649,0.102499286294152,0.318161831664896,7.77930050995094,-19.7263196721289,-6508.8526755594,-580.549491625281,-2351.34214037245,-385814.800737578,-2205596.37730697,-8143.00353625447,-726.709233649085,-6927.47224423268,-403279.591715029,-2716832.71354292,-6508.86978344539,-580.524915030343,-2381.46189124147,-385815.227261468,-2205596.68953622,-8143.32081711853,-726.81173293538,-6927.79040606434,-403287.371015539,-2716812.98722324,410.290064241774,410.943505893646,409.171108688507,21946.1809442719,38407.5378627407,892.348242329277,892.856681129458,891.540624055571,25888.6604431752,53873.9508065899,-0.0110281901520251,0.00531491857612022,10.479311734285,-0.149359648958252,0.0375539479276059,21.8706121090406,0.104880884817015,0.104880911110935,0.104880884817015,11798.354470445,389848.723637576,127295.141152605,1.84340394280255,1.00000050140544,1.33100066737064e-24,2184.445,1,10,0,0,1,0,0
0.83,0.0187167078127549,-0.0240918642898349,30.1212369417793,0.417362860198058,0.341434132057188,0.331720229518731,0.093132705443593,0.271237566801413,6.43675982754633,-20.0259181534521,-6549.59857480757,-584.123488780436,-2386.06937074528,-387787.249311692,-2219347.34186091,-8143.04584124202,-726.638870671353,-6976.63437540041,-403227.23100992,-2717066.91979972,-6549.61729151539,-584.099396916146,-2416.19060768705,-387787.666674553,-2219347.68329504,-8143.37756147154,-726.732003376797,-6976.90561296721,-403233.667769747,-2717046.89388156,414.160417102691,414.815633497589,413.037978438417,22078.4462668843,38652.0698773545,895.145277866642,895.652251693446,894.340356803295,25850.2087961004,53860.170875003,-0.169618595807164,-0.0775293918498417,10.5511767085003,-0.152057391119676,0.0368440274947915,21.8704614977751,0.104880884817015,0.104881730415144,0.104880884817015,11649.0543277035,386558.38067896,125616.132273786,2.06012816663861,1.00001612498864,1.33102146235988e-24,2159.961,1,10,0,0,1,0,0
0.835,0.0203948487449208,-0.0236695218998422,30.122412383202,0.409595617249016,0.371704372605363,0.345201238810231,0.0772702297489828,0.194965877391282,4.66454860825424,-20.3466231231074,-6590.30144645085,-587.761660061769,-2420.94635624967,-389809.435013833,-2232945.21478969,-8143.03054536359,-726.645067756011,-7025.67419838649,-403233.374240501,-2717083.62438823,-6590.3218412996,-587.73799053987,-2451.06876863287,-389809.84460945,-2232945.58649406,-8143.3757466024,-726.72233798576,-7025.86916426388,-403238.038789109,-2717063.27776511,418.042844539577,418.699840249928,416.916951346063,22210.3100647262,38896.8881439714,897.933747812414,898.439169043066,897.13134994584,25783.1845898773,53862.4604488409,-0.132683668636684,-0.000627597772688993,10.2495657549995,-0.154884453675356,0.0363107730848119,21.8700782314441,0.104881316763001,0.104881287570301,0.104880884817015,12276.1970482295,384646.887237758,124003.120094218,2.30078435787662,1.00001513411949,1.33102118570554e-24,2285.131,1,10,0,0,1,0,0
0.84,0.0221351296329444,-0.0233396094799621,30.1231555164572,0.40377279534212,0.402945580581695,0.356757022801072,0.0557824816528861,0.0997814476750735,2.52507243311638,-20.7878217228658,-6631.01659446168,-591.393941658239,-2456.07286257629,-391825.604773912,-2246530.6280545,-8143.03053982187,-726.643327759491,-7074.7207458767,-403233.493015737,-2717084.92275366,-6631.03872959131,-591.370602048759,-2486.19601809275,-391826.008546707,-2246531.03100008,-8143.38729684467,-726.699110241144,-7074.82052732437,-403236.01808817,-2717064.13493194,421.937349063875,422.596106801249,420.808003167737,22342.2434237582,39141.8296500849,900.713513222132,901.217458186641,899.913695620334,25808.3710370936,53905.1440579324,-0.0660881616892225,0.0188835991815948,10.5128592181462,-0.157806684862233,0.0359560049971092,21.8695171579819,0.104880884817015,0.104880884865649,0.104880884817015,11725.6712106334,389108.370458492,122591.475945121,2.56788916262175,1.0000000009274,1.33100000123437e-24,2145.524,1,10,0,0,1,0,0
0.845,0.0239252697429216,-0.0231250983150278,30.123401452414,0.400359977176645,0.434965676967661,0.365295199940827,0.0306494384468591,-0.00222801984731852,0.107059401517257,-21.0884217555652,-6671.68990599987,-594.987859575377,-2491.4623582787,-393829.34188828,-2260190.21763272,-8142.95341761593,-726.584652828656,-7123.77955693393,-403219.419088155,-2717185.88515402,-6671.71383126961,-594.964734477062,-2521.58575973112,-393829.742248257,-2260190.65259839,-8143.31871281587,-726.615302267103,-7123.77732891408,-403219.526147557,-2717164.79673227,425.843873010198,426.504384159771,424.711085534186,22474.2948437254,39386.90400273,903.484954920686,903.987180310057,902.687465585714,25829.7518161427,53935.3642365921,0.0284537858399777,-0.119467325205541,10.5552935903681,-0.16070166169335,0.0357982702628688,21.8688578815479,0.104880884975802,0.104880969742252,0.104880884817015,11641.5112836346,389965.84723887,121173.207053824,2.86411583488003,1.00000161946138,1.3310021595333e-24,2332.293,1,10,0,0,1,0,0
0.85,0.0257459304794034,-0.0230386504088377,30.1231455156864,0.399554637810289,0.467480682397687,0.369061320657944,0.00405469139608576,-0.0992674818675048,-2.33332483414262,-21.3303784306654,-6712.40525987037,-598.622336531825,-2527.07888804203,-395846.333710692,-2273770.86369257,-8142.95450967403,-726.586538048215,-7172.82667613263,-403219.826502298,-2717178.91022148,-6712.43100580085,-598.599297881416,-2557.20203355771,-395846.73326533,-2273771.33117325,-8143.32357099469,-726.590592739611,-7172.72740865077,-403217.493177463,-2717157.57984305,429.762381005574,430.424637722869,428.626160948546,22606.2087681624,39632.0413401413,906.247745087982,906.748642431389,905.452737966246,25754.0733525403,53932.4615178809,-0.186124206644615,0.0466964157971496,10.4134254646179,-0.163597445522269,0.0357756532047111,21.8681955695753,0.104880884817015,0.104880970784284,0.104880884817015,11928.3986250231,388065.275859437,119664.386011485,3.19244237963863,1.00000163933217,1.33100218195112e-24,2227.059,1,10,0,0,1,0,0
0.855,0.0275732898285921,-0.023080889821212,30.1224376270774,0.401334476679802,0.500096829046801,0.367996680860074,-0.0213226348997666,-0.181477279939848,-4.58115015426653,-21.2158625369451,-6753.16107614345,-602.199592294161,-2563.04001217191,-397811.03206803,-2287504.84368368,-8143.00415464311,-726.528796046243,-7221.99726067036,-403161.050196923,-2717379.28497567,-6753.18864943327,-602.17651140434,-2593.16244979898,-397811.433402507,-2287505.34378051,-8143.37215132397,-726.507473411343,-7221.81578339042,-403156.469046769,-2717358.06911314,433.692832916073,434.356826035112,432.553178027033,22737.8845068362,39876.713567737,909.00231311583,909.501665060083,908.209579561012,25768.9487877034,53890.037778224,-0.287957039984453,-0.0546487299513997,10.5822612242478,-0.16630593932404,0.0358945114221961,21.8676134247909,0.104880884817015,0.104881958200564,0.104880884817015,11580.1973810321,382879.831200509,118109.387959094,3.55605021245451,1.0000204687259,1.33102724387418e-24,2284.288,1,10,0,0,1,0,0
0.86,0.0293837603474823,-0.0232412843485701,30.121370026272,0.405432968131173,0.532383148363662,0.362241763601485,-0.043654474828881,-0.241933810428861,-6.40483104840937,-20.711245768386,-6793.88701867286,-605.822579584742,-2599.15956607293,-399818.240174471,-2301096.237342,-8143.01663888521,-726.517170958348,-7271.05879736411,-403151.95257261,-2717386.05466616,-6793.91640243321,-605.799338300393,-2629.2809360992,-399818.64560744,-2301096.76972515,-8143.37888064882,-726.473516483519,-7270.81686355368,-403145.547741561,-2717365.3434204,437.635193568442,438.300918228458,436.492127624959,22869.6072239114,40121.6458337848,911.74850595273,912.246255142344,910.958087051082,25762.9303112319,53873.1001445516,-0.201822498125487,0.0183086675022385,10.4220402766866,-0.168910930662832,0.0361057698879388,21.8671835948866,0.104880884817015,0.104881142194456,0.104880884817015,11908.4277709737,378951.83342707,116647.534572461,3.95862656270332,1.00000490800124,1.33100653254965e-24,2227.522,1,10,0,0,1,0,0
0.865,0.0311569474176113,-0.0235034290129958,30.1200625741386,0.411465962271286,0.563881756539856,0.35293067156096,-0.0623887511668991,-0.276606735641627,-7.58546949084031,-19.6034491636526,-6834.59838067299,-609.377367108556,-2635.66948347575,-401790.338177091,-2314961.61809308,-8143.01231153254,-726.42446929405,-7320.31360903645,-403101.528235586,-2717756.76527745,-6834.6295376204,-609.353863679543,-2665.78954604989,-401790.749643053,-2314962.18197483,-8143.36524220411,-726.362080542883,-7320.0370023008,-403093.942766095,-2717737.16182829,441.589432787795,442.25687442522,440.442945196529,23001.3263814946,40365.8253848015,914.486237073649,914.982578734807,913.6983123273,25761.6811902809,53839.2502749368,-0.0254007175358304,0.0615664778105859,10.2816846716963,-0.171398632438298,0.0364169444217665,21.866945338827,0.104882313033397,0.104881033404721,0.104880884817015,12203.6556447047,373146.282952811,115189.913355759,4.40389424220266,1.00002960606807,1.33104002140681e-24,2228.109,1,10,0,0,1,0,0
0.87,0.0328767772884312,-0.0238508304459906,30.1186486659365,0.418968347232605,0.594155671848751,0.34066767122676,-0.0780314543598972,-0.284157388203549,-8.09252261203473,-18.104427331061,-6875.38093754096,-613.002261438535,-2672.26241067841,-403774.075151847,-2328475.30461532,-8143.09236914421,-726.426516096881,-7369.34273972257,-403066.168819249,-2717661.01353314,-6875.41381431825,-612.978410608089,-2702.38105934434,-403774.494120194,-2328475.89877099,-8143.43303681543,-726.348484642521,-7369.05858233437,-403058.076296637,-2717642.90910581,445.555504873797,446.224667523934,444.405632240641,23133.0854090507,40610.3270348872,917.21593531373,917.710791289783,916.430360920689,25770.6867542363,53765.5241345599,-0.0215158302534229,-0.06217362971128,10.1850785400426,-0.173930667677622,0.0368909116784131,21.8669163022179,0.104880884817015,0.104881325150616,0.104880884817015,12408.9434077646,362644.349275772,113653.636484696,4.89632428606343,1.00000839684992,1.33101117620725e-24,2219.709,1,10,0,0,1,0,0
0.875,0.0345308168186853,-0.0242721876817765,30.1172634088557,0.427585715857328,0.622970446284208,0.32633486720309,-0.0921732859508826,-0.265245385592454,-8.14353666648956,-16.5325683983343,-6916.0742606336,-616.620285771774,-2709.12998907064,-405777.003194409,-2342070.2020506,-8143.04278736112,-726.409835508171,-7418.42157724028,-403053.042026428,-2717670.27984831,-6916.10879145042,-616.596013584092,-2739.2472524795,-405777.430780125,-2342070.82502104,-8143.36912222832,-726.31766222222,-7418.15633185469,-403044.898489762,-2717653.74727991,449.533383309269,450.204254514144,448.380128921281,23264.9028719502,40854.7545276868,919.937540759398,920.430871400313,919.154285367567,25785.3840705891,53771.0628941376,-0.0174248069835142,2.92706409817181e-05,10.3703324557079,-0.176477128924343,0.0376074827301802,21.8670820326636,0.10488088499396,0.104881003795313,0.104880884817015,12018.3600541051,359526.571005167,112382.744918,5.44051533330514,1.00000226884592,1.3310030243017e-24,2273.015,1,10,0,0,1,0,0
0.88,0.0361111367457765,-0.0247650215281307,30.1160348137577,0.437185191671326,0.650238532393406,0.310882938984072,-0.106796000374883,-0.222025768642286,-8.09121742190485,-15.0924838610306,-5765.21157388923,-1580.19000412944,-1474.00161276408,-1263822.37423198,-1905992.49549479,-6745.59412140197,-1854.74397254901,-5781.73692194808,-1345174.41415936,-2086772.32623166,-5765.24768502598,-1580.16523910792,-1504.11764757784,-1263822.81141718,-1905993.14573333,-6745.90500434096,-1854.63717654863,-5781.51489617944,-1345166.32294194,-2086757.2337478,453.358359458549,454.088879541386,452.17817038628,21686.9464169893,40838.9683796078,922.53986776326,923.070435948205,921.708015563929,23874.7402460577,53461.2045292958,-0.0775132244326556,0.0646801694798685,10.4745470822553,-0.178949034565514,0.0386072891194596,21.8674175573172,0.104882363863581,0.104881152099122,0.112479226253405,10260.544956942,373442.78151207,108829.392416009,5.19033641791265,1.15014931469303,1.53089051461258e-24,2233.3,1,10,0,0,1,0,0
0.885,0.0376127789488759,-0.0253354892773917,30.115077101201,0.447877860287299,0.675946369418891,0.294565542141777,-0.123420280159718,-0.157812975179836,-8.26340906540723,-13.8020172331162,-5799.02994785432,-1589.31647711186,-1503.04125632714,-1270448.85124276,-1916571.04602955,-6745.68498196199,-1854.55756900692,-5830.93651224724,-1345066.77790895,-2086966.56278101,-5799.06756063327,-1589.29114162258,-1533.15633342834,-1270449.29912062,-1916571.72197592,-6745.97954750413,-1854.43414872676,-5830.77869927206,-1345058.51449988,-2086952.76076377,457.359262377072,458.092078656362,456.175356289452,21795.2754617696,41082.2427014181,925.245781509834,925.774863879455,924.416388715128,23814.464673373,53598.1180597171,-0.0478992739571248,-0.152844603203801,10.4347743668381,-0.181279829282829,0.0398801641036453,21.8678901920896,0.104880884817015,0.104881293214807,0.104880884817015,11888.2791266206,375481.0601005,107886.117866275,5.76010370535264,1.00000778785549,1.33101036563566e-24,2277.988,1,10,0,0,1,0,0
0.89,0.0390287068250836,-0.0259928196342019,30.1144844335081,0.459921197740074,0.700055789920755,0.276293695313814,-0.141784845504602,-0.0772477369642944,-8.92300542536458,-12.669633414508,-5832.78226107518,-1598.53106367575,-1532.27217949187,-1277131.71637533,-1927119.67349213,-6745.70548203385,-1854.49007670847,-5880.07673155792,-1345022.33908075,-2087115.27556221,-5832.821289782,-1598.50507085612,-1562.38666392538,-1277132.17629653,-1927120.37354791,-6745.98177572916,-1854.34829186297,-5879.99948382096,-1345013.41607533,-2087102.6059288,461.371868655834,462.106977854455,460.184254943767,21903.2876365857,41325.7333499994,927.943837024327,928.471792429639,927.116849962335,23727.0318596203,53613.5407652658,-0.115534374580746,0.135610846117054,10.4445909321907,-0.183442959342118,0.0413907070434459,21.8684734217647,0.104880885002444,0.10488147347196,0.104880884817015,11865.3254587557,376070.540054186,106677.538768089,6.38848273917824,1.00001122524716,1.33101494550203e-24,2306.746,1,10,0,0,1,0,0
0.895,0.0403461004040169,-0.0267389904021038,30.114323643402,0.47352575745587,0.722435167728223,0.25482430804565,-0.159244601227695,0.0134718622071465,-10.0968063603165,-11.5649298607543,-5866.35010566891,-1607.86576837175,-1561.62374092304,-1283917.82329152,-1937577.42787685,-6745.48432632196,-1854.56208398456,-5929.07227123664,-1345089.56112572,-2087140.53809111,-5866.39045176931,-1607.83902938135,-1591.73806456644,-1283918.29681728,-1937578.15031202,-6745.73915063,-1854.40283938333,-5929.08574309884,-1345079.46431936,-2087128.97316124,465.396137609259,466.133533477307,464.204815248013,22011.0073354497,41568.3803752854,930.634050483123,931.160461144833,929.80945744463,23707.9817327815,53614.8809354852,0.0168667994999964,0.275792180809644,10.3460862477677,-0.1853348168206,0.0429932508561754,21.8691333763674,0.104882397891317,0.104882010303911,0.104880884817015,12079.6087143942,377007.577187524,105473.10953488,7.08082583459336,1.00004921342394,1.33106697028371e-24,2278.901,1,10,0,0,1,0,0
0.9,0.0415466064171108,-0.0275573504005065,30.1146258097344,0.488588771574057,0.742835835609738,0.229161617707451,-0.170937828715845,0.106364097531683,-11.5065316677543,-10.3052255396919,-5900.04252090186,-1617.18035046729,-1591.22235829299,-1290676.0240817,-1947953.15314624,-6745.44421149623,-1854.61000511541,-5978.06970237045,-1345125.86651266,-2087061.32745774,-5900.08406750828,-1617.15279311689,-1621.33698410272,-1290676.51267047,-1947953.89598208,-6745.67337311394,-1854.43906728669,-5978.17606646798,-1345114.35998099,-2087051.0222322,469.43204278041,470.171726212795,468.237039096642,22118.8442334156,41812.1204849864,933.316414819249,933.841522442143,932.494302218093,23750.0563578999,53643.8297839432,-0.206622854045031,0.130465381973196,10.4191141923288,-0.186881302934147,0.0444690515665564,21.8698359588076,0.104880884817015,0.104881144076454,0.104880884817015,11920.6194576759,367734.908089176,104415.172693985,7.8438995650593,1.00000494388962,1.33100658031708e-24,2226.866,1,10,0,0,1,0,0
0.905,0.0426097015435024,-0.0284039101120664,30.115378109027,0.504467174577279,0.760848295962368,0.199407221747086,-0.170684586654359,0.191998835715334,-12.4093752346319,-8.55777394139458,-5933.64882477831,-1626.54158697403,-1621.07585288194,-1297484.24258444,-1958365.95109785,-6745.3064666911,-1854.70912497927,-6027.10579851027,-1345214.40472864,-2087029.13146564,-5933.69143447985,-1626.51318306392,-1651.19123099097,-1297484.74705161,-1958366.71194614,-6745.50587391285,-1854.53844039262,-6027.29779734599,-1345201.9953534,-2087020.57369169,473.479538527878,474.221507281411,472.280872277336,22226.5754160941,42055.8104505487,935.99123736043,936.514957429645,935.171438521254,23706.0118866717,53600.5660316158,-0.0257410356492002,0.00373592374867811,10.2420683859162,-0.188050584959991,0.0455626512080147,21.8705361191534,0.104881316675225,0.104881147053349,0.104880884817015,12295.3959575351,361482.713086299,103151.130329097,8.68400080164095,1.00001207168688,1.33101761698407e-24,2219.504,1,10,0,0,1,0,0
