Time,x,y,z,alpha,beta,gamma,xdot,ydot,zdot,alphadot,betadot,gammadot,u1,u2,u3,u4
0.28028028028028,-0.000585068850636849,-0.000841100107926982,0.0266827611549727,0.00445689503136979,-0.00354932837718269,0.0261651125412038,0.0272483963396746,0.0419022896506089,0.0523227155112953,-1.19182222272302,0.779765349644178,0.068930128167955,1.24867775247634,1.65979540035924,-0.725503058063818,-1.13662070594672
0.29029029029029,-0.000301809639601644,-0.000411052806036162,0.0284737761214995,-0.00609033487976951,0.00348305170023819,0.0268556484665205,0.0273894642243956,0.0410181083980203,0.289289767995571,-0.834790881881561,0.570976788943682,0.069049939826428,1.48207294175388,1.37992460592099,1.41127486784584,1.51342320367873
0.3003003003003,-5.8362938980122e-05,-5.17615971610296e-05,0.032086425176177,-0.0119136422577814,0.00760407780213385,0.0275475364966643,0.0209440503757528,0.0303855238892498,0.412577437065348,-0.356189715712817,0.26771018351168,0.0691819252537182,1.50889182690733,1.12333764143944,2.61763705111316,3.00319123658106
0.31031031031031,0.000121404628190481,0.000204712253465387,0.0363801845148181,-0.014095482995756,0.00937983777600283,0.0282404238579798,0.0153640105540541,0.0215075312352648,0.43053405740611,-0.121688531742852,0.113647727099077,0.0692471712789441,1.37638976952671,0.912333051052049,2.92980992529151,3.39386664376617
0.32032032032032,0.000256761038638394,0.000390975013977013,0.0404804728057503,-0.0149390391416187,0.0102597879308333,0.0289337389754068,0.0119972128065303,0.0162108665710635,0.380221629571608,-0.0656648068281706,0.0745469171159069,0.0692729024147619,1.07469349682888,0.617183671672997,2.7283468994013,3.18585672455718
0.33033033033033,0.00036624282470917,0.000536567210682029,0.0438724915305485,-0.015607979428311,0.0110055627637476,0.0296272083043109,0.0100453010796618,0.013140480282783,0.293301923798305,-0.0723336597143007,0.0775159442578537,0.0692810673662585,0.636164644539441,0.201507687725893,2.29755912684576,2.73221608365931
0.34034034034034,0.000460226538416805,0.000657704300454916,0.0462955578738031,-0.0164104314555669,0.0118304397727978,0.0303207396205906,0.00881441330228119,0.0111886409736364,0.189021164838182,-0.0872776267755958,0.086959620646572,0.0692826277169482,0.107501633814692,-0.310869859693925,1.78324475551285,2.20161624902147
0.35035035035035,0.000543890335491273,0.000762373563677268,0.0476346088608059,-0.0173331956996864,0.0127340917454765,0.0310142558415401,0.00794028725055232,0.00978267507370452,0.0780630379512373,-0.0953353040967382,0.0925029108881084,0.0692856180048143,-0.468702339506506,-0.879357087501149,1.24966696852662,1.66032171652127
0.36036036036036,0.000619814171314053,0.000854478779548873,0.0478576632809903,-0.0182877780873233,0.0136628265808978,0.0317077814295702,0.00725003615726936,0.00864976381686178,-0.0331073441976071,-0.0941671038424385,0.0922916676434036,0.0692795488540397,-1.06634586260438,-1.47749348886336,0.735387898242482,1.14653552450146
0.37037037037037,0.00068936991650172,0.000935996454338066,0.0469896395264337,-0.0191921371004575,0.0145650865975005,0.032401208147616,0.00665902232780193,0.00765268090649681,-0.139268140454794,-0.0854002199711287,0.0872631580591737,0.0692660873261206,-1.66050218088578,-2.07769474572286,0.267710043979423,0.684902608816501
0.38038038038038,0.000753225686353099,0.0010077558640177,0.0451096459083247,-0.0199715284412988,0.0153929500162692,0.0330944744184597,0.00610343463134517,0.00668738188543037,-0.234357310922659,-0.0689985945983486,0.0772791012982176,0.069247789353143,-2.22841510043522,-2.6571513498817,-0.115488999388619,0.313247250057861
0.39039039039039,0.000811274402232946,0.00106937808730871,0.0423672377291937,-0.0205354095309326,0.0160861187232477,0.0337875453565522,0.00547051522924488,0.00558602115136653,-0.309576112430837,-0.0413529259053853,0.0596004674221263,0.0692270022756705,-2.73669365907645,-3.18289903714427,-0.359592771963038,0.0866126061047794
0.4004004004004,0.000861476095925598,0.00111775520686069,0.0390241814918338,-0.0207222725975042,0.0165299761766359,0.0344803615887505,0.00445426265004124,0.00393295955785237,-0.351469520979343,0.00940593274042394,0.0250615475948781,0.0691959132007053,-3.12498134448417,-3.59260744833465,-0.390376447757285,0.0772496560931985
0.41041041041041,0.000896670043310433,0.00114307862808963,0.0355024468399674,-0.0201844138742355,0.0164624497497596,0.0351728553682457,0.00230046298268258,0.000766706188795841,-0.342186227001637,0.108781935709346,-0.0470229907176835,0.0691673101637491,-3.28207983326904,-3.76296365562697,-0.140482800361828,0.340401021996107
0.42042042042042,0.000899659279820282,0.00112324612087583,0.0323975393301174,-0.0182847596643676,0.015374555981149,0.0358651468233046,-0.00216342545190166,-0.00528836037634072,-0.266601828383662,0.283723827444109,-0.181504782453562,0.0691533303000013,-3.03885627337569,-3.49368830933366,0.372239116201654,0.827071152159619
0.43043043043043,0.000844788220294265,0.00102758681508417,0.0303760390903175,-0.0143679863261184,0.012684704826905,0.0365575014822235,-0.00907741908234385,-0.0140823501025424,-0.128760813592829,0.496045813297745,-0.356159840630417,0.0691874195550715,-2.24702958254383,-2.59636346566519,0.959065911303876,1.30839979442523
0.44044044044044,0.000719883306904433,0.000846081256910052,0.0299076512467884,-0.00873853791147825,0.00849767668376059,0.0372506256245418,-0.0154043483830778,-0.0214706911033844,0.035299431352198,0.596697853694911,-0.457077199388605,0.0693241754208033,-1.01301548089845,-1.18342842527684,1.36597488539315,1.53638782977154
0.45045045045045,0.000551024144801512,0.000617616284294686,0.030996787426458,-0.00311205541244315,0.00407052372891614,0.0379452985613519,-0.0175107259656828,-0.0231179932834334,0.174379297048466,0.498377887089836,-0.403421700912865,0.0694708725092847,0.234834779534274,0.243650711807349,1.50921886783338,1.50040293556031
0.46046046046046,0.000381947676886016,0.000398703420812024,0.0332038686379365,0.000956239511440536,0.000682955417290367,0.0386414908747648,-0.0158610996171183,-0.0201590336690649,0.255810282805515,0.313927225530471,-0.270694182142749,0.0696252515144006,1.09930500288566,1.2248735198969,1.45925667732339,1.33368816031214
0.47047047047047,0.000237240615384833,0.000217617774529905,0.0359135647238915,0.00332391558303069,-0.00143163900445285,0.0393390224207304,-0.0130365231218472,-0.016057803650575,0.276241132404895,0.171659602921608,-0.160399379305196,0.0697313612386992,1.48331885342965,1.66038829898812,1.27963553960976,1.10256609405129
0.48048048048048,0.00011981156819171,7.49370898136149e-05,0.0385765226127385,0.00462462411486574,-0.00269675288607612,0.0400373510297992,-0.0105328801946706,-0.0126157511943607,0.249383366838562,0.0983075804098773,-0.100073026087192,0.0697868450180431,1.49449298049431,1.68459103054839,0.999872648676862,0.809774598622786
0.49049049049049,2.42423927304748e-05,-3.80693667353248e-05,0.0408046436395869,0.00543978276301475,-0.00355131091881566,0.0407360132872671,-0.00866309523898555,-0.0101044409186131,0.191977013789774,0.0695098125036077,-0.0747302192756849,0.0698024605386321,1.27752501607557,1.46540425447789,0.642697919838055,0.454818681435735
0.500500500500501,-5.53257874959708e-05,-0.0001296843830023,0.0423633478470947,0.00607901698162083,-0.0042462470024249,0.0414347892592,-0.00730452034641267,-0.00829336151044648,0.117569746583404,0.0597424926209034,-0.0655445922734421,0.0698121150967494,0.943308694178172,1.12583036313324,0.232717694404659,0.0501960254495896
0.510510510510511,-0.000123116095689445,-0.000205581728800063,0.0431341949558478,0.00665363787494131,-0.00488119494477859,0.0421335477719377,-0.00628231858713713,-0.00692511144499985,0.0359775342849587,0.0550345108188899,-0.061460821274776,0.0697966497825159,0.562521507767973,0.740451837663723,-0.202568093040453,-0.380498422936203
0.520520520520521,-0.000181766769010161,-0.000269177386623307,0.0430842409431292,0.0071766154062536,-0.00547586498116781,0.0428322663060824,-0.00545991959207389,-0.00581069498324111,-0.0453401850146881,0.0488762687604357,-0.0569875808958856,0.0698155062104902,0.185412604282412,0.360710355860064,-0.638799817254163,-0.814097568831815
0.530530530530531,-0.000232783712531906,-0.000322340944796822,0.0422504584376942,0.00762236542146387,-0.00601595531938984,0.0435311638674123,-0.00474560272767922,-0.00482530310001743,-0.119657730377596,0.0395188983119096,-0.0504642936143997,0.0698238057121336,-0.150953268495715,0.0223383930203352,-1.04577137371593,-1.21906303523198
0.540540540540541,-0.000276827880247949,-0.000365805631682932,0.0407380350175737,0.0079501369975039,-0.00647315715717011,0.0442300951341991,-0.0040532823157643,-0.00385527421594275,-0.179730856558818,0.0250616366456072,-0.0402059487119313,0.06982063102708,-0.406288296699657,-0.235120191438833,-1.39131195235129,-1.56248005761212
0.550550550550551,-0.000313626972991467,-0.00039910196695001,0.0387302666023392,0.00809974792648605,-0.0068017163308378,0.0449289909503823,-0.0032777626730098,-0.00276878178500514,-0.217112956028215,0.00346918592512653,-0.0243490578085758,0.0698191098487796,-0.538986938679448,-0.372219550263272,-1.63254119355906,-1.79930858197523
0.560560560560561,-0.0003416259143887,-0.000420216201383221,0.0364993988617194,0.00798439466128228,-0.00693093337810926,0.0456278726544655,-0.00226387127227468,-0.00138649644971259,-0.222704091581208,-0.0284649613166905,0.000224048624949289,0.0698174305663618,-0.509920648436498,-0.353304828485154,-1.71756571548689,-1.87418153543823
0.570570570570571,-0.000357514226297105,-0.000425233717620898,0.03440175454616,0.00748850690861346,-0.00675842130509194,0.0463267268064906,-0.00083106433749028,0.000470447605121255,-0.189752980165884,-0.0725317704599449,0.0361686866041289,0.0698123822327625,-0.303591879506601,-0.168032628615487,-1.59435103034976,-1.72991028124088
0.580580580580581,-0.000356727336909903,-0.000409321615734405,0.032826118030691,0.00651393014058181,-0.0061807940175634,0.0470255061085582,0.0010495392897314,0.00275710222735123,-0.119457367058488,-0.12193188526156,0.0796912459856236,0.0698074060236497,0.043990240532904,0.143258328349357,-1.23886163827334,-1.33812972608979
0.590590590590591,-0.000336297169319302,-0.000370425478921059,0.0320873718217442,0.00509793927041602,-0.00519071904212875,0.0477244316131787,0.00299830096909163,0.00493995273134023,-0.0257524790074783,-0.15685794838943,0.115355442479808,0.0698407548756368,0.442045986944487,0.492361424698797,-0.699692914338068,-0.750008352092377
0.600600600600601,-0.000298805010959706,-0.000313509822211493,0.032306118108681,0.00349211420064124,-0.00396264435256636,0.0484236202606258,0.00435666330163481,0.00624698709355784,0.0677643811287629,-0.157807055581447,0.125010549109072,0.0698536627558021,0.783419415736954,0.783091375485806,-0.105707208107259,-0.10537916785611
0.610610610610611,-0.000252285305969784,-0.000249341172016698,0.033363522385056,0.00204153711569202,-0.00277958921038832,0.049122927275739,0.00478180430425505,0.00638809738427745,0.138503193098517,-0.128023844416293,0.107558865265309,0.0698688264698457,0.995817918669698,0.955594485924692,0.389440804749905,0.429664237494911
0.620620620620621,-0.000205414618549323,-0.000188176588035166,0.0349607261672977,0.000955046498774888,-0.00184348955098743,0.0498224312369378,0.00448752515734793,0.00573384887196958,0.174517911202915,-0.0888451056062811,0.0786688038406389,0.0698929504851431,1.05698054218588,0.992646011113466,0.68852294697443,0.752857478046841
0.630630630630631,-0.000163352638347412,-0.000135292178006514,0.0367415325059302,0.000232612636242781,-0.00118910729042725,0.0505221789488025,0.00388896675148646,0.00481619280793983,0.17579608752911,-0.0574068784791139,0.0532680498538208,0.0699147962975587,0.980792375339163,0.905293922023851,0.777523926337164,0.853022379652476
0.640640640640641,-0.000127568921647388,-9.15109715539626e-05,0.038389655943179,-0.000234645868141087,-0.000747355562883469,0.0512220840857662,0.00326855227076425,0.00395205672991641,0.149459477346693,-0.0378899363075333,0.0364847482688825,0.0699247422580958,0.798040289784673,0.718678972168453,0.69688360682211,0.77624492443833
0.650650650650651,-9.76230945611293e-05,-5.56705048457903e-05,0.0396738889127836,-0.000554158737776575,-0.000435469405747469,0.0519220584544799,0.00273144268136462,0.00323522880805172,0.104568965218454,-0.0271767465692899,0.026872040271596,0.0699294105230524,0.543738549946205,0.463462105035068,0.502210992081443,0.58248743699258
0.660660660660661,-7.25595815367414e-05,-2.62785937898139e-05,0.0404515519589367,-0.000793419707809013,-0.000195993668802725,0.0526220650545335,0.00229227898253175,0.00265943323579585,0.0495284439702391,-0.0212400178793062,0.0215505914485912,0.0699316993041715,0.25100808585644,0.170394667190584,0.244438605255305,0.32505202392116
0.670670670670671,-5.14668904839723e-05,-2.08546625231336e-06,0.0406577871173379,-0.000985066938714129,2.08301817454592e-06,0.0533220917139329,0.00193453888795667,0.00219014978043373,-0.00842660894355847,-0.0172521168876174,0.0182629890768433,0.0699335793248047,-0.0499382923568748,-0.131252643202271,-0.0342781560126496,0.047036194832747
0.680680680680681,-3.36359434842522e-05,1.77986102997228e-05,0.0402955987615761,-0.00113993479909631,0.000171842360931062,0.0540221352286705,0.00163642889578453,0.00179203279531327,-0.0628778641459322,-0.0136717787767581,0.0157015168948627,0.0699350407372862,-0.330408760829829,-0.412926846394451,-0.298434937087529,-0.215916851522907
0.690690690690691,-1.8568417863771e-05,3.3930559457707e-05,0.0394311786642354,-0.00125761488867313,0.000316705659288543,0.0547221920632903,0.0013794620063804,0.00143576784555147,-0.107710480661217,-0.00973491336338707,0.0132163574978629,0.069936322242696,-0.561753583056677,-0.645710707661456,-0.51551977596812,-0.431562651363341
0.700700700700701,-5.9310950609195e-06,4.65997970407451e-05,0.0381914054108903,-0.00133236451974605,0.000435720624349189,0.0554222615030095,0.0011487037455989,0.00109642111666867,-0.136900905708996,-0.00505321648037019,0.0105099957776199,0.0699375874457056,-0.7147518267115,-0.799747976873982,-0.654504000013231,-0.569507849850749
0.710710710710711,4.47256840573512e-06,5.58640086769332e-05,0.0367607196961293,-0.00135556348484133,0.000525820814466003,0.056122342421292,0.000930974050519416,0.000751920226225633,-0.145013476660099,0.000583565510629105,0.00741934007422746,0.0699385917694518,-0.762428402544718,-0.84697776359272,-0.687992249804386,-0.603442888756385
0.720720720720721,1.27115146522124e-05,6.15875709947263e-05,0.0353695489736674,-0.0013178599484803,0.000582770030923833,0.0568224330024974,0.000714849739939835,0.000388124153483838,-0.12882612202436,0.00706147296390737,0.00388903034220306,0.069939473582017,-0.688063179500103,-0.76912723391963,-0.600473810513892,-0.519409756094365
0.730730730730731,1.87688906503986e-05,6.35906718800707e-05,0.0342591662438303,-0.00121400563653577,0.000602750202507126,0.057522531775807,0.000494876705624986,1.15986945505647e-05,-0.0894553760406514,0.0136204836174628,8.20753905178347e-05,0.0699403176446648,-0.495939594212367,-0.568976216262585,-0.398828960596257,-0.325792338546039
0.740740740740741,2.2632791549707e-05,6.19119561856078e-05,0.033631872675122,-0.00105026768408248,0.000585352833049256,0.0582226394547591,0.000279254718780036,-0.000338059509683018,-0.0340234063213056,0.0187042041511769,-0.00345073371416741,0.069941169928468,-0.220210402839525,-0.280284990571425,-0.120137627533302,-0.0600630398014011
0.750750750750751,2.44539614834065e-05,5.71212145293613e-05,0.0335895621650799,-0.000850073031263282,0.000537380197511039,0.0589227551453913,9.11702687356635e-05,-0.000600588066479495,0.0252052677882666,0.0207062711416818,-0.00589978480845204,0.069941912010305,0.0783938012009199,0.0345628056713187,0.173662689902034,0.217493685431636
0.760760760760761,2.46315003675375e-05,5.03131017975365e-05,0.0341033803428879,-0.000647083359117456,0.000472562717869624,0.059622877842164,-4.63575677046734e-05,-0.000738238636023037,0.0752200772832682,0.0193335089701267,-0.0067858803852312,0.0699425992489764,0.333930116392323,0.306549622222243,0.418382720370483,0.445763214540562
0.770770770770771,2.37191881172397e-05,4.27265602376719e-05,0.0350315026713897,-0.000469865113673237,0.000405999070788605,0.0603230070817903,-0.000126676745497744,-0.000760424838793638,0.106734322203,0.0158333672484655,-0.00632495709839904,0.0699431961916054,0.498170262933247,0.484697097838505,0.569362901473971,0.582836066568713
0.780780780780781,2.22448671094457e-05,3.53210017250637e-05,0.0361669467151866,-0.000330948810454265,0.000347976518014164,0.0610231414702159,-0.000160956680763995,-0.000709026569741554,0.116479036605758,0.0119202081824868,-0.00518667722543567,0.0699436402549915,0.553145282836298,0.549886971862398,0.611872682132008,0.615130993105909
0.790790790790791,2.05859668487588e-05,2.86212822723218e-05,0.0372971447050876,-0.000228563893225393,0.000302172109536376,0.0617232800934639,-0.000166555046200476,-0.000626121960162644,0.106163199759669,0.00868317134056558,-0.00397688301186503,0.0699440469107728,0.506538722891399,0.510073688891942,0.555318325110165,0.551783359109621
0.800800800800801,1.89527625876674e-05,2.27940801648563e-05,0.0382427318745578,-0.00015390665140037,0.000267481578534099,0.0624234224142025,-0.000158065852976889,-0.000538463359394075,0.0804775848979338,0.00639683470840579,-0.00300491471011639,0.0699443765334458,0.381657322120146,0.389520200533671,0.423307335429051,0.415444457015525
0.810810810810811,1.74363624909374e-05,1.7815687937229e-05,0.0388777944992083,-9.80197977392829e-05,0.000241020521714712,0.0631235675925882,-0.000144431583890537,-0.000457822660957569,0.0450919386098893,0.0048873699699101,-0.00233280238032856,0.0699446142128394,0.207070545262962,0.217733817507617,0.243977039115208,0.233313766870552
0.820820820820821,1.60619174191729e-05,1.35943796474389e-05,0.039133682125711,-5.44968268721342e-05,0.000219969221653687,0.0638237146113931,-0.000130273578647005,-0.000387371581445666,0.00562663778616868,0.00387926271380953,-0.00191233196057739,0.0699447436729859,0.0112008823622068,0.023814455698763,0.0451188573791338,0.0325052840425776
0.830830830830831,1.48219741014942e-05,1.00287171932002e-05,0.0389963639313678,-1.95162884809507e-05,0.000202152001730884,0.0645238626182162,-0.000117836011018395,-0.000326637510671088,-0.0326493388711572,0.00314805214732639,-0.00167577488172547,0.0699448207221872,-0.179304086536778,-0.165170801928086,-0.147214689339564,-0.161347973948257
0.840840840840841,1.3692845499225e-05,7.02918744519382e-06,0.0385025981778247,8.92163906758672e-06,0.000185998573266864,0.0652240113025657,-0.000108278757715639,-0.00027397081018919,-0.0648573595429512,0.00255248252306607,-0.00157254585340081,0.0699448849248505,-0.339802741979721,-0.324387393576558,-0.308868556907961,-0.324283905311125
0.850850850850851,1.2641795795674e-05,4.52403526559544e-06,0.037735400635802,3.17290780271784e-05,0.000170340746168706,0.0659241605919666,-0.000102333916606884,-0.000227575677949261,-0.0866229702684513,0.00201262261736753,-0.00157268015208172,0.0699449427323811,-0.448205857169923,-0.431698185410941,-0.418177355354885,-0.434685027113866
0.860860860860861,1.1630318220464e-05,2.45870648676981e-06,0.0368172561855184,4.92453812964125e-05,0.000154246844121269,0.0666243104383446,-0.000100436851893966,-0.000185842451994349,-0.0944792399295155,0.00148898297785279,-0.0016563810488874,0.069944995807954,-0.486976333814299,-0.469642788877588,-0.457999978171677,-0.475333523108388
0.870870870870871,1.06182164780095e-05,7.93130459342387e-07,0.0358976517450385,6.15466122493211e-05,0.00013701129407338,0.0673244607656429,-0.000102419030886769,-0.000147472584646331,-0.0865980704681806,0.000968607548935835,-0.00179555406641423,0.0699450374954893,-0.446781731498137,-0.4290647308074,-0.419381837206615,-0.437098837897352
0.880880880880881,9.57219581411368e-06,-5.02182979631037e-07,0.0351324286997701,6.86946460598436e-05,0.000118325938457458,0.0680246113957958,-0.00010696744879024,-0.00011174820956257,-0.0638214593012157,0.000462039780830504,-0.00193655561326978,0.0699450542640876,-0.331685123766459,-0.31423984903041,-0.306679023615034,-0.324124298351083
0.890890890890891,8.47809392064077e-06,-1.45370509340692e-06,0.0346541524364332,7.09813346009378e-05,9.85242117405166e-05,0.0687247620981663,-0.000111462293202833,-7.88623518482781e-05,-0.0302079927356148,5.51375120694567e-06,-0.0020030357122141,0.0699450539970874,-0.161944857823075,-0.145568237955802,-0.140225049389491,-0.156601669256764
0.900900900900901,7.35247539933165e-06,-2.09509524974279e-06,0.03453810262612,6.91682218591455e-05,7.87100137118296e-05,0.069424912857184,-0.000112789975535485,-5.00230879449487e-05,0.00734729256699812,-0.000348785756993842,-0.00193083557194704,0.069945067052504,0.0278316244126505,0.0424104262573678,0.0456245751745527,0.0310457733298354
0.910910910910911,6.23757280482068e-06,-2.4743552549323e-06,0.0347856454148886,6.4492207537345e-05,6.03471074422305e-05,0.0701250637590567,-0.000109086824752049,-2.67251467181749e-05,0.0412064164582632,-0.00056087541264603,-0.00171485360367494,0.0699450843592337,0.199200867281704,0.211531761447053,0.212918250150553,0.200587355985204
0.920920920920921,5.18427775071835e-06,-2.6516124886184e-06,0.0353272129895029,5.84094299378621e-05,4.46391999273898e-05,0.0708252148271494,-0.000100603274832383,-9.75934601713334e-06,0.0651028251918775,-0.000631265175183367,-0.00141220008603798,0.0699450997031788,0.320568894755928,0.330582273552337,0.330570767911133,0.320557389114725
0.930930930930931,4.2323531033333e-06,-2.68918225674324e-06,0.0360435647442469,5.21743488864828e-05,3.20620207189913e-05,0.0715253659873085,-8.91958251501306e-05,1.30670541997069e-06,0.0756976957942093,-0.000599503971348879,-0.00110297699140678,0.0699450988197249,0.375075666984599,0.383013932592236,0.38204535307506,0.374107087467423
0.940940940940941,3.40035848983348e-06,-2.64009539516853e-06,0.0367979905800232,4.65474288499158e-05,2.2373899354479e-05,0.0722255171440257,-7.69675904236937e-05,7.78427990930824e-06,0.0728023271312677,-0.000518318357630858,-0.000842389632724339,0.0699451035012072,0.361741432844249,0.367998723336607,0.366432180662041,0.360174890169683
0.950950950950951,2.68865914921036e-06,-2.542918153605e-06,0.0374643265936545,4.18031203512103e-05,1.49731244256077e-05,0.072925668435791,-6.53857809923936e-05,1.11687339110379e-05,0.0585241432386383,-0.000429679105960396,-0.0006477790504164,0.0699451276647733,0.2911553494977,0.296143217881869,0.294218530090729,0.28923066170656
0.960960960960961,2.08670065836811e-06,-2.42214795233872e-06,0.0379447040130392,3.7889976597116e-05,9.22156173182999e-06,0.0736258200168073,-5.51329456117993e-05,1.27062883883075e-05,0.0362956722550795,-0.000355432461371412,-0.000510501770921179,0.069945159209783,0.18056563765708,0.184628937057418,0.182486761192504,0.178423461792166
0.970970970970971,1.5801134670949e-06,-2.29137725089134e-06,0.0381802702966969,3.46167963948806e-05,4.63434809890625e-06,0.0743259718257823,-4.63321301341441e-05,1.32518978410484e-05,0.0100459515095026,-0.000302199994284418,-0.000413013791108647,0.0699451705991719,0.0496994217968642,0.0530939556100444,0.0508070392159975,0.0474125054028174
0.980980980980981,1.15484632805664e-06,-2.15774477315803e-06,0.0381493054747515,3.1773258973525e-05,8.89730571221832e-07,0.0750261236924131,-3.8859965764523e-05,1.33695728348223e-05,-0.0162984781196168,-0.000269391554843143,-0.000339358247783241,0.0699451700898635,-0.081746514286885,-0.078847824286117,-0.0812445052878558,-0.0841431952886239
0.990990990990991,7.98723985420287e-07,-2.02368438942912e-06,0.0378698127674566,2.91707479959151e-05,-2.18999727774957e-06,0.0757262755482979,-3.24878891680376e-05,1.33981779869089e-05,-0.0390572552177673,-0.000253648393494738,-0.000278248569002927,0.069945169722289,-0.1953259907249,-0.19281525288485,-0.19530278926886,-0.19781352710891
1.001001001001,5.01860681238942e-07,-1.88897976535401e-06,0.0373935950842956,2.66564641732541e-05,-4.69345856270808e-06,0.0764264274006913,-2.69776460714117e-05,1.35390055916763e-05,-0.0550209717244768,-0.00025107118199389,-0.000222795215287139,0.0699451709525535,-0.274963945955067,-0.272782548865216,-0.275341546021731,-0.277522943111582
1.01101101101101,2.5668225624764e-07,-1.75190753119935e-06,0.0368012813042285,2.41177133837035e-05,-6.65581190340002e-06,0.0771265792669245,-2.21190293627306e-05,1.38870918656824e-05,-0.0617874151402461,-0.000257744233955572,-0.000169485561447306,0.0699451723962849,-0.308634659838475,-0.306758644755073,-0.309358276203329,-0.311234291286731
1.02102102102102,5.75297722410302e-08,-1.61032985665794e-06,0.0361918233882267,2.14845921292443e-05,-8.09020781502578e-06,0.0778267311479198,-1.77491934359064e-05,1.44369451013307e-05,-0.0582042998888571,-0.000269068711984604,-0.00011715549819398,0.0699451733790103,-0.290572714106044,-0.288999951036441,-0.291591654518023,-0.293164417587625
1.03103103103103,-9.99179371114825e-08,-1.46271267214511e-06,0.0356678660361921,1.87391011047125e-05,-9.00889594186769e-06,0.0785268830368408,-1.37674594752395e-05,1.50694072826967e-05,-0.044819715883504,-0.000279054214022444,-6.66869154158253e-05,0.0699451738795965,-0.223523319464279,-0.222259846132247,-0.224776823255879,-0.226040296587911
1.04104104104104,-2.19348315355613e-07,-1.30923564325621e-06,0.0353171722694062,1.59284066985087e-05,-9.44220115522842e-06,0.0792270349264866,-1.01551386103306e-05,1.55641922963964e-05,-0.0241290921009248,-0.000280898582032,-2.07008700939852e-05,0.0699451734050479,-0.119971686040859,-0.119019787490711,-0.121386448706211,-0.122338347256358
1.05105105105105,-3.04668616012394e-07,-1.15248038960595e-06,0.0351940797942321,1.31610269712266e-05,-9.45201856200896e-06,0.0799271868079875,-6.96619045703332e-06,1.56813645609017e-05,-0.000145754840597535,-0.00026968756150067,1.7135109344567e-05,0.0699451725289078,8.108156279044e-06,0.000660984101952189,-0.00148687310515783,-0.00213974905083097
1.06106106106106,-3.6056982392335e-07,-9.97095744254621e-07,0.0353082993243177,1.05741579772245e-05,-9.13833505611742e-06,0.0806273386840036,-4.29393018639802e-06,1.52709131048189e-05,0.0224707112180773,-0.000244984781761174,4.35028231716711e-05,0.0699451723833079,0.113114313394855,0.113501832929595,0.111618642687613,0.111231123152873
1.07107107107107,-3.92596151724163e-07,-8.48466928367076e-07,0.0356245808431577,8.28543527709441e-06,-8.62176008346289e-06,0.0813274905589474,-2.20347912360979e-06,1.43435134225569e-05,0.0396262453174969,-0.000211083611995406,5.77200382157747e-05,0.0699451722423512,0.198882047157301,0.199051150474744,0.197445621491863,0.19727651817442
1.08108108108108,-4.06582211820114e-07,-7.11142135294688e-07,0.0360742936942403,6.3555613251538e-06,-8.0159428273265e-06,0.0820276424335532,-6.84260215585382e-07,1.30436810954181e-05,0.0487140419295775,-0.00017454721159916,6.18158717209374e-05,0.0699451723541758,0.244286522559749,0.244288806066711,0.242944483209063,0.242942199702101
1.09109109109109,-4.07903574961173e-07,-5.87890300653601e-07,0.0365707593549425,4.78100509494124e-06,-7.40477386619598e-06,0.0827277943107536,3.46498382250916e-07,1.15691198425336e-05,0.0489679361419472,-0.000140966406996924,5.95599117192175e-05,0.0699451727569112,0.245507796677743,0.245389138036563,0.244270602453762,0.244389261094942
1.1011011011011,-4.0087437143107e-07,-4.79564099903674e-07,0.0370285052818989,3.51444546382423e-06,-6.83384205559373e-06,0.0834279461919474,1.00647306772984e-06,1.00873978157533e-05,0.041254343809981,-0.000113290934131654,5.43412019097226e-05,0.0699451730785472,0.206884739909952,0.206683304366344,0.205749632652058,0.205951068195666
1.11111111111111,-3.88606127462572e-07,-3.85638192035136e-07,0.0373769709504833,2.4935904583757e-06,-6.31741444197926e-06,0.0841280980759721,1.41201770445586e-06,8.70309016927617e-06,0.0275519328398739,-9.1698976698099e-05,4.8980385085492e-05,0.06994517329979,0.138318061763981,0.138058383440517,0.137270371725715,0.13753005004918
1.12112112112112,-3.73150354278644e-07,-3.04877434908287e-07,0.037568920771577,1.66214052779275e-06,-5.85043016905322e-06,0.0848282499610377,1.65831117204208e-06,7.4625676761241e-06,0.0104252771595175,-7.52101343875528e-05,4.46681659288857e-05,0.0699451732732376,0.0526326122377581,0.0523320850200804,0.0516580823341517,0.0519586095518294
1.13113113113113,-3.55711057106485e-07,-2.35763926719792e-07,0.037584378691399,9.76552745255966e-07,-5.41861102352562e-06,0.0855284018425207,1.81499994911976e-06,6.37355564626754e-06,-0.00734381646236406,-6.23399845751505e-05,4.1915671004991e-05,0.0699451726447248,-0.036260756379776,-0.0365912305997028,-0.0371747761276569,-0.0368443019077301
1.14114114114114,-3.36939548672947e-07,-1.76830309875138e-07,0.0374301637406276,4.06898367859331e-07,-5.00641344409629e-06,0.0862285537201828,1.92995658776095e-06,5.42563048494627e-06,-0.0231085791398439,-5.1853087211014e-05,4.07232808183166e-05,0.0699451725120357,-0.115127626564986,-0.115480475497061,-0.115989529681813,-0.115636680749738
